Survived,PassengerId,AgeBand,IsChild,FamilySize,FareCabinInteraction,GenderEncoded,Pclass,FareSurplus,FareSurplusRatio,Embarked
0,295,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,296,3,0,1,0.0,0,1,-7.5291999999999994,-0.21359432624113472,1
0,297,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,298,0,1,4,3.6606728622237554,1,1,2.637500000000003,0.07482269503546107,0
1,299,3,0,1,3.449987545831587,0,1,-4.75,-0.1347517730496454,0
1,300,4,0,2,4.826395097890282,1,1,88.5104,2.5109333333333335,1
1,301,3,0,1,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
1,302,3,0,3,0.0,0,3,3.7708000000000004,0.4800998192050114,2
0,303,3,0,1,0.0,0,3,-7.8542,-1.0,0
1,304,3,0,1,2.5915163848462583,1,2,-0.6500000000000004,-0.05000000000000003,2
0,305,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,306,0,1,4,3.6606728622237554,0,1,2.637500000000003,0.07482269503546107,0
1,307,3,0,1,0.0,1,1,-7.529174999999999,-0.21359361702127655,1
1,308,2,0,2,4.015481713796376,1,1,19.200000000000003,0.5446808510638299,1
0,309,3,0,2,0.0,0,2,-1.0,-0.07692307692307693,1
1,310,3,0,1,3.383189542769255,1,1,-6.785399999999999,-0.19249361702127657,1
1,311,3,0,1,3.7513646968424084,1,1,6.3291499999999985,0.17955035460992905,1
1,312,2,0,5,4.884221369240597,1,1,95.9375,2.721631205673759,1
0,313,3,0,3,0.0,1,2,13.0,1.0,0
0,314,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,315,4,0,3,0.0,0,2,-4.25,-0.3269230769230769,0
1,316,3,0,1,0.0,1,3,0.0,0.0,0
1,317,3,0,2,0.0,1,2,0.0,0.0,0
0,318,4,0,1,0.0,0,2,1.0,0.07692307692307693,0
1,319,3,0,3,4.4240481095298865,1,1,47.183350000000004,1.3385347517730497,0
1,320,4,0,3,4.223177434065069,1,1,32.0,0.9078014184397163,1
0,321,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
0,322,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,323,3,0,1,0.0,1,2,-0.6500000000000004,-0.05000000000000003,2
1,324,3,0,3,0.0,1,2,1.5,0.11538461538461539,0
0,325,3,0,11,0.0,0,3,2.0815142857142854,0.2650192617598591,0
1,326,4,0,1,3.8332200289702034,1,1,9.961099999999995,0.2825843971631204,1
0,327,5,0,1,0.0,0,3,-1.6166999999999998,-0.20583891421150466,0
1,328,4,0,1,2.6390573296152584,1,2,0.0,0.0,0
1,329,3,0,3,0.0,1,3,-1.0125333333333337,-0.12891616375102924,0
1,330,2,0,2,3.400850654892709,1,1,-6.260400000000001,-0.1776,1
1,331,3,0,3,0.0,1,3,3.7708000000000004,0.4800998192050114,2
0,332,4,0,1,3.3843902633457743,0,1,-6.75,-0.19148936170212766,0
0,333,4,0,2,3.9542040759860324,0,1,15.904166666666669,0.4511820330969268,0
0,334,2,0,3,0.0,0,3,1.1458000000000004,0.14588373099742818,0
1,335,3,0,2,0.0,1,1,31.575000000000003,0.895744680851064,0
0,336,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,337,3,0,2,3.535145354171894,0,1,-1.9500000000000028,-0.05531914893617029,0
1,338,4,0,1,4.223177434065069,1,1,32.0,0.9078014184397163,1
1,339,4,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,340,4,0,1,3.597312260588446,0,1,0.25,0.0070921985815602835,0
1,341,0,1,3,2.268683541318364,0,2,-4.333333333333334,-0.33333333333333337,0
1,342,3,0,6,4.200954297280359,1,1,30.5,0.8652482269503546,0
0,343,3,0,1,0.0,0,2,0.0,0.0,0
0,344,3,0,1,0.0,0,2,0.0,0.0,0
0,345,4,0,1,0.0,0,2,0.0,0.0,0
1,346,3,0,1,2.6390573296152584,1,2,0.0,0.0,0
1,347,4,0,1,0.0,1,2,0.0,0.0,0
1,348,3,0,2,0.0,1,3,8.245800000000003,1.0498586743398441,0
1,349,0,1,3,0.0,0,3,0.09580000000000055,0.012197295714394917,0
0,350,4,0,1,0.0,0,3,0.8083,0.10291309108502458,0
0,351,3,0,1,0.0,0,3,1.3708,0.17453082427236385,0
0,352,3,0,1,3.58351893845611,0,1,-0.25,-0.0070921985815602835,0
0,353,2,0,3,0.0,0,3,-0.625,-0.07957525909704362,1
0,354,3,0,2,0.0,0,3,1.0458000000000007,0.13315168954190124,0
0,355,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
0,356,3,0,1,0.0,0,3,1.6458000000000004,0.20954393827506307,0
1,357,3,0,2,3.349904087274605,1,1,-7.75,-0.2198581560283688,0
0,358,4,0,1,0.0,1,2,0.0,0.0,0
1,359,3,0,1,0.0,1,3,0.025000000000000355,0.00318301036388179,2
1,360,3,0,1,0.0,1,3,0.025000000000000355,0.00318301036388179,2
0,361,4,0,6,0.0,0,3,-3.2042,-0.4079600723179955,0
0,362,3,0,2,0.0,0,2,14.7208,1.1323692307692308,1
0,363,4,0,2,0.0,1,3,-0.6270999999999995,-0.07984263196760963,1
0,364,3,0,1,0.0,0,3,-0.8041999999999998,-0.10239107738534795,0
0,365,3,0,2,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
0,366,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
1,367,5,0,2,4.334017415487521,1,1,40.0,1.1347517730496455,1
1,368,3,0,1,0.0,1,3,-0.625,-0.07957525909704362,1
1,369,3,0,1,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
1,370,3,0,1,3.573749146860305,1,1,-0.6000000000000014,-0.017021276595744723,1
1,371,3,0,2,4.0332082470129285,0,1,20.191699999999997,0.572814184397163,1
0,372,2,0,2,0.0,0,3,-1.3583999999999996,-0.17295205113187845,0
0,373,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,374,3,0,1,0.0,0,1,9.961099999999995,0.2825843971631204,1
0,375,0,1,5,0.0,1,3,-2.58545,-0.3291805658119223,0
1,376,3,0,2,0.0,1,1,5.8354,0.1655432624113475,1
1,377,3,0,1,0.0,1,3,-0.6041999999999996,-0.07692699447429396,0
0,378,3,0,3,5.358941988364472,0,1,176.25,5.0,1
0,379,3,0,1,0.0,0,3,-3.8416999999999994,-0.4891268365969799,1
0,380,3,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
1,381,4,0,1,0.0,1,1,21.63125,0.6136524822695036,1
1,382,0,1,3,0.0,1,3,0.016650000000000276,0.0021198849023452773,1
0,383,3,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
1,384,3,0,2,0.0,1,1,-9.25,-0.2624113475177305,0
0,385,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,386,2,0,1,0.0,0,2,1.6999999999999993,0.13076923076923072,0
0,387,0,1,8,0.0,0,3,-0.037533333333333196,-0.004778759559641109,0
1,388,4,0,1,0.0,1,2,0.0,0.0,0
0,389,3,0,1,0.0,0,3,-0.125,-0.015915051819408724,2
1,390,2,0,1,0.0,1,2,-1.0,-0.07692307692307693,1
1,391,4,0,4,3.4339872044851463,0,1,-5.25,-0.14893617021276595,0
1,392,3,0,1,0.0,0,3,-0.058399999999999785,-0.007435512210027729,0
0,393,3,0,3,0.0,0,3,0.0708000000000002,0.009014285350513126,0
1,394,3,0,2,3.657345786442051,1,1,2.508333333333333,0.07115839243498817,1
1,395,3,0,3,2.2353763433005955,1,3,0.4958,0.06312546153650277,0
0,396,3,0,1,0.0,0,3,-0.058399999999999785,-0.007435512210027729,0
0,397,3,0,1,0.0,1,3,0.0,0.0,0
0,398,4,0,1,0.0,0,2,0.0,0.0,0
0,399,3,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
1,400,3,0,1,0.0,1,2,-0.34999999999999964,-0.026923076923076897,0
1,401,4,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,402,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,403,3,0,2,0.0,1,3,1.9707999999999997,0.2509230730055257,0
0,404,3,0,2,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,405,3,0,1,0.0,1,3,0.8083,0.10291309108502458,0
0,406,3,0,2,0.0,0,2,8.0,0.6153846153846154,0
0,407,4,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,0
1,408,0,1,3,0.0,0,2,-6.75,-0.5192307692307693,0
0,409,3,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
0,410,3,0,5,0.0,1,3,-1.4875249999999998,-0.18939229966132767,0
0,411,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,412,3,0,1,0.0,0,3,-0.9958999999999998,-0.12679840085559316,2
1,413,3,0,2,3.828641396489095,1,1,9.75,0.2765957446808511,2
0,414,3,0,1,0.0,0,2,-13.0,-1.0,0
1,415,4,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,416,3,0,1,0.0,1,3,0.19580000000000108,0.024929337169921965,0
1,417,3,0,3,0.0,1,2,19.5,1.5,0
1,418,2,0,3,0.0,1,2,0.0,0.0,0
0,419,3,0,1,0.0,0,2,0.0,0.0,0
0,420,1,1,3,0.0,1,3,0.1957999999999993,0.02492933716992174,0
0,421,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,1
0,422,3,0,1,0.0,0,3,-0.12089999999999979,-0.015393038119732092,2
0,423,3,0,1,0.0,0,3,0.020800000000000374,0.0026482646227496596,0
0,424,3,0,3,0.0,1,3,-0.6541999999999994,-0.08329301520205744,0
0,425,2,0,3,0.0,0,3,2.2520499999999997,0.2867319395991953,0
0,426,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
1,427,3,0,2,0.0,1,2,13.0,1.0,0
1,428,3,0,1,0.0,1,2,0.0,0.0,0
0,429,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
1,430,3,0,1,2.2027647577118348,0,3,0.19580000000000108,0.024929337169921965,0
1,431,3,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
1,432,3,0,2,0.0,1,3,0.19580000000000108,0.024929337169921965,0
1,433,4,0,2,0.0,1,2,13.0,1.0,0
0,434,2,0,1,0.0,0,3,-0.7291999999999996,-0.09284204629370268,0
0,435,4,0,2,3.3655702040190043,0,1,-7.300000000000001,-0.2070921985815603,0
1,436,2,0,4,3.4339872044851463,1,1,-5.25,-0.14893617021276595,0
0,437,3,0,5,0.0,1,3,0.7395500000000004,0.09415981258434983,0
1,438,3,0,6,0.0,1,2,-6.75,-0.5192307692307693,0
0,439,5,0,6,4.200954297280359,0,1,30.5,0.8652482269503546,0
0,440,3,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
1,441,4,0,3,0.0,1,2,-4.25,-0.3269230769230769,0
0,442,3,0,1,0.0,0,3,1.6458000000000004,0.20954393827506307,0
0,443,3,0,2,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
1,444,3,0,1,0.0,1,2,0.0,0.0,0
1,445,3,0,1,0.0,0,3,0.2583000000000011,0.03288686307962633,0
1,446,0,1,3,4.417131919904876,0,1,46.6083,1.3222212765957446,0
1,447,2,0,2,0.0,1,2,-3.25,-0.25,0
1,448,3,0,1,0.0,0,1,-8.7,-0.24680851063829784,0
1,449,0,1,4,0.0,1,3,-3.039625,-0.38700631509256195,1
1,450,4,0,1,3.449987545831587,0,1,-4.75,-0.1347517730496454,0
0,451,4,0,4,0.0,0,2,-3.75,-0.28846153846153844,0
0,452,3,0,2,0.0,0,3,12.1125,1.5421685213007055,0
0,453,3,0,1,3.3586377672433594,0,1,-7.5,-0.2127659574468085,1
1,454,4,0,2,3.8188567258265635,0,1,9.302100000000003,0.26388936170212773,1
0,455,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,456,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,1
0,457,5,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
1,458,3,0,2,3.967694202798607,1,1,16.612499999999997,0.4712765957446808,0
1,459,4,0,1,0.0,1,2,-2.5,-0.19230769230769232,0
0,460,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
1,461,4,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
0,462,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,463,4,0,1,3.676300671907076,0,1,3.25,0.09219858156028368,0
0,464,4,0,1,0.0,0,2,0.0,0.0,0
0,465,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,466,4,0,1,0.0,0,3,-0.8041999999999998,-0.10239107738534795,0
0,467,3,0,1,0.0,0,2,-13.0,-1.0,0
0,468,5,0,1,0.0,0,1,-8.7,-0.24680851063829784,0
0,469,3,0,1,0.0,0,3,-0.12919999999999998,-0.016449797560540855,2
1,470,0,1,4,0.0,1,3,-3.039625,-0.38700631509256195,1
0,471,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
0,472,4,0,1,0.0,0,3,0.8083,0.10291309108502458,0
1,473,3,0,4,0.0,1,2,-3.75,-0.28846153846153844,0
1,474,3,0,1,2.694066212646058,1,2,0.7917000000000005,0.06090000000000004,1
0,475,3,0,1,0.0,1,3,1.9833000000000007,0.2525145781874667,0
0,476,3,0,1,3.295836866004329,0,1,-9.25,-0.2624113475177305,0
0,477,3,0,2,0.0,0,2,-2.5,-0.19230769230769232,0
0,478,3,0,2,0.0,0,3,-0.8083999999999998,-0.10292582312648008,0
0,479,3,0,1,0.0,0,3,-0.33339999999999925,-0.04244862621272685,0
1,480,0,1,2,0.0,1,3,4.4333,0.5644495938478776,0
0,481,1,1,8,0.0,0,3,-0.037533333333333196,-0.004778759559641109,0
0,482,3,0,1,0.0,0,2,-13.0,-1.0,0
0,483,4,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,484,5,0,1,0.0,1,3,1.7333000000000007,0.22068447454864923,0
1,485,3,0,2,3.8403035630800124,0,1,10.2896,0.29190354609929076,1
0,486,3,0,5,0.0,1,3,-1.4875249999999998,-0.18939229966132767,0
1,487,3,0,2,3.828641396489095,1,1,9.75,0.2765957446808511,0
0,488,5,0,1,3.4242626545931514,0,1,-5.550000000000001,-0.15744680851063833,1
0,489,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,490,1,1,3,0.0,0,3,0.09580000000000055,0.012197295714394917,0
0,491,3,0,2,0.0,0,3,12.1125,1.5421685213007055,0
0,492,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
0,493,4,0,1,3.449987545831587,0,1,-4.75,-0.1347517730496454,0
0,494,5,0,1,0.0,0,1,14.254199999999997,0.4043744680851063,1
0,495,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,496,3,0,1,0.0,0,3,-0.6250499999999999,-0.07958162511777138,1
1,497,4,0,2,3.6922076594889166,1,1,3.88335,0.11016595744680852,1
0,498,3,0,1,0.0,0,3,7.2458,0.9225382597845739,0
0,499,3,0,4,3.6606728622237554,1,1,2.637500000000003,0.07482269503546107,0
0,500,3,0,1,0.0,0,3,-0.058399999999999785,-0.007435512210027729,0
0,501,2,0,1,0.0,0,3,0.8083,0.10291309108502458,0
0,502,3,0,1,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,503,3,0,1,0.0,1,3,-0.22499999999999964,-0.02864709327493566,2
0,504,4,0,1,0.0,1,3,1.7333000000000007,0.22068447454864923,0
1,505,2,0,1,3.3956263366127,1,1,-6.416666666666668,-0.182033096926714,0
0,506,2,0,2,4.015481713796376,0,1,19.200000000000003,0.5446808510638299,1
1,507,3,0,3,0.0,1,2,0.0,0.0,0
1,508,3,0,1,0.0,0,1,-8.7,-0.24680851063829784,0
0,509,3,0,1,0.0,0,3,14.6708,1.8678923378574521,0
1,510,3,0,1,0.0,0,3,0.21662857142857295,0.027581239518801783,0
1,511,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
0,512,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,513,4,0,1,3.3064287218760624,0,1,-8.962499999999999,-0.2542553191489361,0
1,514,4,0,2,0.0,1,1,24.15,0.6851063829787234,1
0,515,3,0,1,0.0,0,3,-0.3583999999999996,-0.045631636576608646,0
0,516,4,0,1,3.5559421706858756,0,1,-1.2291999999999987,-0.03487092198581557,0
1,517,3,0,1,2.4423470353692043,1,2,-2.5,-0.19230769230769232,0
0,518,3,0,1,0.0,0,3,0.1957999999999993,0.02492933716992174,2
1,519,4,0,2,0.0,1,2,13.0,1.0,0
0,520,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,521,3,0,1,3.865979066926739,1,1,11.5,0.3262411347517731,0
0,522,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,523,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
1,524,4,0,2,3.400850654892709,1,1,-6.260400000000001,-0.1776,1
0,525,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,526,4,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
1,527,4,0,1,0.0,1,2,-2.5,-0.19230769230769232,0
0,528,3,0,1,5.406181146423973,0,1,186.5292,5.291608510638298,0
0,529,4,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,530,3,0,4,0.0,0,2,-1.5,-0.11538461538461539,0
1,531,0,1,3,0.0,1,2,0.0,0.0,0
0,532,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,533,2,0,3,0.0,0,3,-0.625,-0.07957525909704362,1
1,534,3,0,3,0.0,1,3,3.3249500000000003,0.42333401237554436,1
0,535,3,0,1,0.0,1,3,0.8083,0.10291309108502458,0
1,536,1,1,3,0.0,1,2,-4.25,-0.3269230769230769,0
0,537,4,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
1,538,3,0,1,0.0,1,1,17.9625,0.5095744680851063,1
0,539,3,0,1,0.0,0,3,6.6458,0.8461460110514121,0
1,540,3,0,3,3.9219733362813143,1,1,14.25,0.40425531914893614,1
1,541,4,0,3,3.597312260588446,1,1,0.25,0.0070921985815602835,0
0,542,1,1,7,0.0,1,3,-3.386342857142857,-0.4311505763977053,0
0,543,1,1,7,0.0,1,3,-3.386342857142857,-0.4311505763977053,0
1,544,3,0,2,0.0,0,2,0.0,0.0,0
0,545,4,0,2,3.9929115091614844,0,1,17.9625,0.5095744680851063,1
0,546,5,0,1,0.0,0,1,-9.25,-0.2624113475177305,0
1,547,3,0,2,0.0,1,2,0.0,0.0,0
1,548,3,0,1,0.0,0,2,0.8625000000000007,0.0663461538461539,1
0,549,3,0,3,0.0,0,3,-1.0125333333333337,-0.12891616375102924,0
1,550,1,1,3,0.0,0,2,5.375,0.41346153846153844,0
1,551,2,0,3,3.3576224693941916,0,1,-7.529174999999999,-0.21359361702127655,1
0,552,3,0,1,0.0,0,2,13.0,1.0,0
0,553,3,0,1,0.0,0,3,-0.024999999999999467,-0.003183010363881677,2
1,554,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
1,555,3,0,1,0.0,1,3,-0.07919999999999927,-0.010083776832777275,0
0,556,5,0,1,0.0,0,1,-8.7,-0.24680851063829784,0
1,557,4,0,2,3.703768066607687,1,1,4.350000000000001,0.12340425531914898,1
0,558,3,0,1,0.0,0,1,21.63125,0.6136524822695036,1
1,559,4,0,3,3.3160025355989236,1,1,-8.7,-0.24680851063829784,0
1,560,4,0,2,0.0,1,3,9.5458,1.2153752132616944,0
0,561,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
0,562,4,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,563,3,0,1,0.0,0,2,0.5,0.038461538461538464,0
0,564,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,565,3,0,1,0.0,1,3,0.19580000000000108,0.024929337169921965,0
0,566,3,0,3,0.0,0,3,4.2208,0.5373940057548827,0
0,567,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,568,3,0,5,0.0,1,3,-2.58545,-0.3291805658119223,0
0,569,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
1,570,3,0,1,0.0,0,3,0.0,0.0,0
1,571,5,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
1,572,4,0,3,3.960416900617205,1,1,16.2292,0.46040283687943256,0
1,573,4,0,1,3.3100867049215847,0,1,-8.8625,-0.25141843971631206,0
1,574,3,0,1,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,575,2,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,576,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
1,577,3,0,1,0.0,1,2,0.0,0.0,0
1,578,4,0,2,3.3655702040190043,1,1,-7.300000000000001,-0.2070921985815603,0
0,579,3,0,2,0.0,1,3,6.6041,0.8408367497644572,1
1,580,3,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
1,581,3,0,3,0.0,1,2,17.0,1.3076923076923077,0
1,582,4,0,3,3.3576224693941916,1,1,-7.529174999999999,-0.21359361702127655,1
0,583,4,0,1,0.0,0,2,0.0,0.0,0
0,584,4,0,1,3.716616209085536,0,1,4.875,0.13829787234042554,1
0,585,3,0,1,0.0,0,3,0.8583000000000007,0.10927911181278815,1
1,586,2,0,3,3.3160025355989236,1,1,-8.7,-0.24680851063829784,0
0,587,4,0,1,0.0,0,2,2.0,0.15384615384615385,0
1,588,5,0,3,4.384523514872469,0,1,43.95,1.246808510638298,1
0,589,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,590,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,591,3,0,1,0.0,0,3,-0.7291999999999996,-0.09284204629370268,0
1,592,4,0,2,3.6922076594889166,1,1,3.88335,0.11016595744680852,1
