Survived,PassengerId,AgeBand,IsChild,FamilySize,FareCabinInteraction,GenderEncoded,Pclass,FareSurplus,FareSurplusRatio,Embarked
0,593,4,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
0,594,3,0,3,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,595,4,0,2,0.0,0,2,13.0,1.0,0
0,596,4,0,3,0.0,0,3,0.1957999999999993,0.02492933716992174,0
1,597,3,0,1,0.0,1,2,-2.0,-0.15384615384615385,0
0,598,4,0,1,0.0,0,3,-7.8542,-1.0,0
0,599,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
1,600,4,0,2,3.383189542769255,0,1,-6.785399999999999,-0.19249361702127657,1
1,601,3,0,4,0.0,1,2,0.5,0.038461538461538464,0
0,602,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,603,3,0,1,0.0,0,1,7.149999999999999,0.20283687943262407,0
0,604,4,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,605,3,0,1,0.0,0,1,-8.7,-0.24680851063829784,1
0,606,4,0,2,0.0,0,3,7.695800000000001,0.9798324463344454,0
0,607,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,608,3,0,1,0.0,0,1,-4.75,-0.1347517730496454,0
1,609,3,0,4,0.0,1,2,0.8597333333333328,0.0661333333333333,1
1,610,4,0,1,3.9542040759860324,1,1,15.904166666666669,0.4511820330969268,0
0,611,4,0,7,0.0,1,3,-3.386342857142857,-0.4311505763977053,0
0,612,3,0,1,0.0,0,3,-0.8041999999999998,-0.10239107738534795,0
1,613,3,0,2,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,614,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
0,615,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,616,3,0,4,0.0,1,2,19.5,1.5,0
0,617,3,0,3,0.0,0,3,-0.6541999999999994,-0.08329301520205744,0
0,618,3,0,2,0.0,1,3,0.19580000000000108,0.024929337169921965,0
1,619,0,1,4,3.0204248861443626,1,2,6.5,0.5,0
0,620,3,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
0,621,3,0,2,0.0,0,3,-0.6270999999999995,-0.07984263196760963,1
1,622,4,0,2,3.9806942251907276,0,1,17.3042,0.4908992907801419,0
1,623,3,0,3,0.0,0,3,0.016650000000000276,0.0021198849023452773,1
0,624,3,0,1,0.0,0,3,0.0,0.0,0
0,625,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,626,5,0,1,3.5061818266142577,0,1,-2.9292000000000016,-0.08309787234042558,0
0,627,5,0,1,0.0,0,2,-0.6500000000000004,-0.05000000000000003,2
1,628,3,0,1,3.2953219186268687,1,1,-9.263900000000003,-0.2628056737588653,0
0,629,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,630,3,0,1,0.0,0,3,-0.12089999999999979,-0.015393038119732092,2
1,631,5,0,1,3.4339872044851463,0,1,-5.25,-0.14893617021276595,0
0,632,4,0,1,0.0,0,3,-0.7999999999999998,-0.10185633164421581,0
1,633,3,0,1,3.449987545831587,0,1,-4.75,-0.1347517730496454,1
0,634,3,0,1,0.0,0,1,-35.25,-1.0,0
0,635,1,1,6,0.0,1,3,-3.2042,-0.4079600723179955,0
1,636,3,0,1,0.0,1,2,0.0,0.0,0
0,637,3,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,638,3,0,3,0.0,0,2,-4.25,-0.3269230769230769,0
0,639,4,0,6,0.0,1,3,-1.2396166666666666,-0.1578285078896217,0
0,640,3,0,2,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,641,3,0,1,0.0,0,3,0.0,0.0,0
1,642,3,0,1,3.573749146860305,1,1,-0.6000000000000014,-0.017021276595744723,1
0,643,0,1,6,0.0,1,3,-3.2042,-0.4079600723179955,0
1,644,3,0,1,0.0,0,3,0.21662857142857295,0.027581239518801783,0
1,645,0,1,4,0.0,1,3,-3.039625,-0.38700631509256195,1
1,646,4,0,2,3.280023603931663,0,1,-9.673599999999997,-0.27442836879432614,1
0,647,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,648,5,0,1,3.597312260588446,0,1,0.25,0.0070921985815602835,1
0,649,3,0,1,0.0,0,3,-0.3041999999999998,-0.03873087010771305,0
1,650,3,0,1,0.0,1,3,-0.3041999999999998,-0.03873087010771305,0
0,651,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,652,2,0,2,0.0,1,2,-1.5,-0.11538461538461539,0
0,653,3,0,1,0.0,0,3,0.5790999999999995,0.07373125206895667,0
1,654,3,0,1,0.0,1,3,-0.024999999999999467,-0.003183010363881677,2
0,655,2,0,1,0.0,1,3,-1.1041999999999996,-0.14058720175192888,2
0,656,3,0,3,0.0,0,2,1.6999999999999993,0.13076923076923072,0
0,657,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,658,3,0,3,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,659,3,0,1,0.0,0,2,0.0,0.0,0
0,660,5,0,3,3.657345786442051,0,1,2.508333333333333,0.07115839243498817,1
1,661,4,0,3,0.0,0,1,31.575000000000003,0.895744680851064,0
0,662,4,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
0,663,4,0,1,3.2804411805263554,0,1,-9.662500000000001,-0.274113475177305,0
0,664,4,0,1,0.0,0,3,-0.3583999999999996,-0.045631636576608646,0
1,665,3,0,2,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,666,3,0,3,0.0,0,2,1.6999999999999993,0.13076923076923072,0
0,667,3,0,1,0.0,0,2,0.0,0.0,0
0,668,3,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
0,669,4,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,670,3,0,2,3.295836866004329,1,1,-9.25,-0.2624113475177305,0
1,671,4,0,3,0.0,1,2,6.5,0.5,0
0,672,3,0,2,3.970291913552122,0,1,16.75,0.475177304964539,0
0,673,5,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
1,674,3,0,1,0.0,0,2,0.0,0.0,0
0,675,3,0,1,0.0,0,2,-13.0,-1.0,0
0,676,2,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
0,677,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,678,2,0,1,0.0,1,3,1.9874999999999998,0.2530493239285987,0
0,679,4,0,8,0.0,1,3,-0.037533333333333196,-0.004778759559641109,0
1,680,4,0,2,5.146193631080405,0,1,135.5264,3.8447205673758864,1
0,681,3,0,1,0.0,1,3,0.28329999999999966,0.03606987344350789,2
1,682,3,0,1,3.280023603931663,0,1,-9.673599999999997,-0.27442836879432614,1
0,683,3,0,1,0.0,0,3,1.3708,0.17453082427236385,0
0,684,2,0,8,0.0,0,3,-0.037533333333333196,-0.004778759559641109,0
0,685,5,0,3,0.0,0,2,6.5,0.5,0
0,686,3,0,4,0.0,0,2,0.8597333333333328,0.0661333333333333,1
0,687,2,0,6,0.0,0,3,-1.2396166666666666,-0.1578285078896217,0
0,688,3,0,1,0.0,0,3,2.3166,0.29495047235873806,0
0,689,2,0,1,0.0,0,3,-0.058399999999999785,-0.007435512210027729,0
1,690,2,0,2,4.2689395868368605,1,1,35.19583333333334,0.9984633569739955,0
1,691,3,0,2,3.3843902633457743,0,1,-6.75,-0.19148936170212766,0
1,692,0,1,2,0.0,1,3,5.562500000000001,0.7082198059636884,1
1,693,3,0,1,0.0,0,3,0.21662857142857295,0.027581239518801783,0
0,694,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
0,695,5,0,1,0.0,0,1,-8.7,-0.24680851063829784,0
0,696,4,0,1,0.0,0,2,0.5,0.038461538461538464,0
0,697,4,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,698,3,0,1,0.0,1,3,-0.12089999999999979,-0.015393038119732092,2
0,699,4,0,3,3.3576224693941916,0,1,-7.529174999999999,-0.21359361702127655,1
0,700,4,0,1,2.157559320943788,0,3,-0.20419999999999927,-0.025998828652186,0
1,701,2,0,2,4.058393497936442,1,1,21.63125,0.6136524822695036,1
1,702,3,0,1,3.3064287218760624,0,1,-8.962499999999999,-0.2542553191489361,0
0,703,2,0,2,0.0,1,3,-0.6270999999999995,-0.07984263196760963,1
0,704,3,0,1,0.0,0,3,-0.11249999999999982,-0.01432354663746783,2
0,705,3,0,2,0.0,0,3,0.0,0.0,0
0,706,4,0,1,0.0,0,2,0.0,0.0,0
1,707,4,0,1,0.0,1,2,0.5,0.038461538461538464,0
1,708,4,0,1,3.3064287218760624,0,1,-8.962499999999999,-0.2542553191489361,0
1,709,3,0,1,0.0,1,1,2.637500000000003,0.07482269503546107,0
1,710,0,1,3,0.0,0,3,-0.23130000000000006,-0.02944921188663391,1
1,711,3,0,1,3.922056501139853,1,1,14.254199999999997,0.4043744680851063,1
0,712,3,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
1,713,4,0,2,3.295836866004329,0,1,-9.25,-0.2624113475177305,0
0,714,3,0,1,0.0,0,3,1.6291000000000002,0.20741768735199007,0
0,715,4,0,1,0.0,0,2,-6.5,-0.5,0
0,716,3,0,1,2.157559320943788,0,3,-0.20419999999999927,-0.025998828652186,0
1,717,4,0,1,4.058393497936442,1,1,21.63125,0.6136524822695036,1
1,718,3,0,1,2.4423470353692043,1,2,-2.5,-0.19230769230769232,0
0,719,3,0,1,0.0,0,3,7.6458,0.9734664256066818,2
0,720,3,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
1,721,1,1,2,0.0,1,2,-2.0,-0.15384615384615385,0
0,722,2,0,2,0.0,0,3,-0.7999999999999998,-0.10185633164421581,0
0,723,3,0,1,0.0,0,2,0.0,0.0,0
0,724,4,0,1,0.0,0,2,0.0,0.0,0
1,725,3,0,2,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
0,726,3,0,1,0.0,0,3,0.8083,0.10291309108502458,0
1,727,3,0,4,0.0,1,2,-2.5,-0.19230769230769232,0
1,728,3,0,1,0.0,1,3,-0.1166999999999998,-0.01485829237859996,2
0,729,3,0,2,0.0,0,2,13.0,1.0,0
0,730,3,0,2,0.0,1,3,0.0708000000000002,0.009014285350513126,0
1,731,3,0,1,4.2689395868368605,1,1,35.19583333333334,0.9984633569739955,0
0,732,1,1,1,0.0,0,3,1.539550000000001,0.19601614422856575,1
0,733,3,0,1,0.0,0,2,-13.0,-1.0,0
0,734,3,0,1,0.0,0,2,0.0,0.0,0
0,735,3,0,1,0.0,0,2,0.0,0.0,0
0,736,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,737,4,0,5,0.0,1,3,0.7395500000000004,0.09415981258434983,0
1,738,3,0,1,5.146193631080405,0,1,135.5264,3.8447205673758864,1
0,739,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,740,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,741,3,0,1,3.4339872044851463,0,1,-5.25,-0.14893617021276595,0
0,742,4,0,2,3.6994484054631704,0,1,4.174999999999997,0.11843971631205666,0
1,743,3,0,5,4.884221369240597,1,1,95.9375,2.721631205673759,1
0,744,3,0,2,0.0,0,3,8.245800000000003,1.0498586743398441,0
1,745,3,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,746,5,0,3,3.597312260588446,0,1,0.25,0.0070921985815602835,0
0,747,2,0,3,0.0,0,3,2.2708000000000004,0.28911919737210673,0
1,748,3,0,1,0.0,1,2,0.0,0.0,0
0,749,3,0,2,3.9908341858524357,0,1,17.85,0.5063829787234043,0
0,750,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
1,751,0,1,3,0.0,1,2,10.0,0.7692307692307693,0
1,752,1,1,2,1.9792758428991135,0,3,-1.6166999999999998,-0.20583891421150466,0
0,753,3,0,1,0.0,0,3,1.6458000000000004,0.20954393827506307,0
0,754,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,755,4,0,4,0.0,1,2,19.5,1.5,0
1,756,0,1,3,0.0,0,2,-5.75,-0.4423076923076923,0
0,757,3,0,1,0.0,0,3,-0.058399999999999785,-0.007435512210027729,0
0,758,2,0,1,0.0,0,2,-1.5,-0.11538461538461539,0
0,759,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,760,3,0,1,3.3956263366127,1,1,-6.416666666666668,-0.182033096926714,0
0,761,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
0,762,4,0,1,0.0,0,3,-0.7291999999999996,-0.09284204629370268,0
1,763,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
1,764,4,0,4,3.4339872044851463,1,1,-5.25,-0.14893617021276595,0
0,765,2,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
1,766,4,0,2,3.2953219186268687,1,1,-9.263900000000003,-0.2628056737588653,0
0,767,4,0,1,0.0,0,1,4.350000000000001,0.12340425531914898,1
0,768,3,0,1,0.0,1,3,-0.10419999999999963,-0.013266787196659066,2
0,769,3,0,2,0.0,0,3,0.1957999999999993,0.02492933716992174,2
0,770,3,0,1,0.0,0,3,0.5083000000000011,0.06471696671844378,0
0,771,3,0,1,0.0,0,3,1.6458000000000004,0.20954393827506307,0
0,772,4,0,1,0.0,0,3,0.0,0.0,0
0,773,5,0,1,1.8325814637483102,1,2,-7.75,-0.5961538461538461,0
0,774,3,0,1,0.0,0,3,-0.6292,-0.08011000483817575,1
1,775,4,0,5,0.0,1,2,10.0,0.7692307692307693,0
0,776,2,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,0
0,777,3,0,1,2.169053700369523,0,3,-0.10419999999999963,-0.013266787196659066,2
1,778,0,1,1,0.0,1,3,-1.6166999999999998,-0.20583891421150466,0
0,779,3,0,1,0.0,0,3,-0.1166999999999998,-0.01485829237859996,2
1,780,4,0,2,4.2689395868368605,1,1,35.19583333333334,0.9984633569739955,0
1,781,2,0,1,0.0,1,3,-0.625,-0.07957525909704362,1
1,782,2,0,2,3.3843902633457743,1,1,-6.75,-0.19148936170212766,0
0,783,3,0,1,3.4339872044851463,0,1,-5.25,-0.14893617021276595,0
0,784,3,0,4,0.0,0,3,3.8708,0.49283186066053836,0
0,785,3,0,1,0.0,0,3,-0.8041999999999998,-0.10239107738534795,0
0,786,3,0,1,0.0,0,3,-0.6041999999999996,-0.07692699447429396,0
1,787,2,0,1,0.0,1,3,-0.3583999999999996,-0.045631636576608646,0
0,788,1,1,6,0.0,0,3,-2.0291999999999994,-0.2583585852155534,2
1,789,0,1,4,0.0,0,3,2.4333,0.309808764737338,0
0,790,4,0,1,3.703768066607687,0,1,4.350000000000001,0.12340425531914898,1
0,791,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
0,792,2,0,1,0.0,0,2,0.0,0.0,0
0,793,3,0,11,0.0,1,3,2.0815142857142854,0.2650192617598591,0
0,794,3,0,1,0.0,0,1,-4.554200000000002,-0.12919716312056742,1
0,795,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,796,4,0,1,0.0,0,2,0.0,0.0,0
1,797,4,0,1,3.2932111997353943,1,1,-9.320799999999998,-0.2644198581560283,0
1,798,3,0,1,0.0,1,3,0.8290999999999995,0.10556135570777413,0
0,799,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,800,3,0,3,0.0,1,3,0.1957999999999993,0.02492933716992174,0
0,801,3,0,1,0.0,0,2,-6.5,-0.5,0
1,802,3,0,3,0.0,1,2,-4.25,-0.3269230769230769,0
1,803,1,1,4,3.4339872044851463,0,1,-5.25,-0.14893617021276595,0
1,804,0,1,2,0.0,0,3,0.6625000000000005,0.0843497746428663,1
1,805,3,0,1,0.0,0,3,-0.8792,-0.1119401084769932,0
0,806,3,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
0,807,4,0,1,0.0,0,1,-35.25,-1.0,0
0,808,2,0,1,0.0,1,3,-0.07919999999999927,-0.010083776832777275,0
0,809,4,0,1,0.0,0,2,0.0,0.0,0
1,810,3,0,2,3.3160025355989236,1,1,-8.7,-0.24680851063829784,0
0,811,3,0,1,0.0,0,3,0.03330000000000055,0.004239769804690555,0
0,812,4,0,1,0.0,0,3,4.2208,0.5373940057548827,0
0,813,3,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
0,814,1,1,7,0.0,1,3,-3.386342857142857,-0.4311505763977053,0
0,815,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
0,816,3,0,1,0.0,0,1,-35.25,-1.0,0
0,817,3,0,1,0.0,1,3,0.0708000000000002,0.009014285350513126,0
0,818,3,0,3,0.0,0,2,5.502099999999999,0.42323846153846145,1
0,819,4,0,1,0.0,0,3,-1.4041999999999994,-0.17878332611850978,0
0,820,1,1,6,0.0,0,3,-3.2042,-0.4079600723179955,0
1,821,4,0,3,3.865979066926739,1,1,11.5,0.3262411347517731,0
1,822,3,0,1,0.0,0,3,0.8083,0.10291309108502458,0
0,823,4,0,1,0.0,0,1,-35.25,-1.0,0
1,824,3,0,2,1.9792758428991135,1,3,-1.6166999999999998,-0.20583891421150466,0
0,825,0,1,6,0.0,0,3,-1.2396166666666666,-0.1578285078896217,0
0,826,3,0,1,0.0,0,3,-0.9041999999999994,-0.11512311884087488,2
0,827,3,0,1,0.0,0,3,0.21662857142857295,0.027581239518801783,0
1,828,0,1,3,0.0,0,2,5.502099999999999,0.42323846153846145,1
1,829,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
1,830,5,0,1,3.713572066704308,1,1,4.75,0.1347517730496454,0
1,831,2,0,2,0.0,1,3,-0.6270999999999995,-0.07984263196760963,1
1,832,0,1,3,0.0,0,2,-6.75,-0.5192307692307693,0
0,833,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,834,3,0,1,0.0,0,3,0.0,0.0,0
0,835,2,0,1,0.0,0,3,0.4458000000000011,0.05675944080873942,0
1,836,4,0,3,4.432699549165613,1,1,47.9083,1.3591007092198581,1
0,837,3,0,1,0.0,0,3,0.8083,0.10291309108502458,0
0,838,3,0,1,0.0,0,3,0.19580000000000108,0.024929337169921965,0
1,839,3,0,1,0.0,0,3,0.21662857142857295,0.027581239518801783,0
1,840,3,0,1,3.4242626545931514,0,1,-5.550000000000001,-0.15744680851063833,1
0,841,3,0,1,0.0,0,3,0.0708000000000002,0.009014285350513126,0
0,842,2,0,1,0.0,0,2,-7.75,-0.5961538461538461,0
1,843,3,0,1,0.0,1,1,-19.75,-0.5602836879432624,1
0,844,3,0,1,0.0,0,3,-1.4166999999999996,-0.18037483130045068,1
0,845,2,0,1,0.0,0,3,0.8083,0.10291309108502458,0
0,846,4,0,1,0.0,0,3,-0.3041999999999998,-0.03873087010771305,0
0,847,3,0,11,0.0,0,3,2.0815142857142854,0.2650192617598591,0
0,848,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,1
0,849,3,0,2,0.0,0,2,-2.0,-0.15384615384615385,0
1,850,3,0,2,3.8188567258265635,1,1,9.302100000000003,0.26388936170212773,1
0,851,0,1,7,0.0,0,3,-3.386342857142857,-0.4311505763977053,0
0,852,5,0,1,0.0,0,3,-0.07919999999999927,-0.010083776832777275,0
0,853,1,1,3,0.0,1,3,-0.23130000000000006,-0.02944921188663391,1
1,854,2,0,2,3.6988297849671046,1,1,4.149999999999999,0.11773049645390067,0
0,855,4,0,2,0.0,1,2,0.0,0.0,0
1,856,2,0,2,0.0,1,3,1.4958,0.19044587609177258,0
1,857,4,0,3,0.0,1,1,47.183350000000004,1.3385347517730497,0
1,858,4,0,1,3.3160025355989236,0,1,-8.7,-0.24680851063829784,0
1,859,3,0,4,0.0,1,3,-3.039625,-0.38700631509256195,1
0,860,3,0,1,0.0,0,3,-0.625,-0.07957525909704362,1
0,861,4,0,3,0.0,0,3,6.2541,0.7962746046701129,0
0,862,3,0,2,0.0,0,2,-1.5,-0.11538461538461539,0
1,863,4,0,1,3.2932111997353943,1,1,-9.320799999999998,-0.2644198581560283,0
0,864,3,0,11,0.0,1,3,2.0815142857142854,0.2650192617598591,0
0,865,3,0,1,0.0,0,2,0.0,0.0,0
1,866,4,0,1,0.0,1,2,0.0,0.0,0
1,867,3,0,2,0.0,1,2,0.8582999999999998,0.0660230769230769,1
0,868,3,0,1,3.941500250945973,0,1,15.245800000000003,0.43250496453900716,0
0,869,3,0,1,0.0,0,3,1.6458000000000004,0.20954393827506307,0
1,870,0,1,3,0.0,0,3,-4.1431,-0.5275012095439382,0
0,871,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,872,4,0,3,3.306047522339149,1,1,-8.9729,-0.25455035460992903,0
0,873,3,0,1,1.791759469228055,0,1,-30.25,-0.8581560283687943,0
0,874,4,0,1,0.0,0,3,1.1458000000000004,0.14588373099742818,0
1,875,3,0,2,0.0,1,2,-1.0,-0.07692307692307693,1
1,876,2,0,1,0.0,1,3,-0.6292,-0.08011000483817575,1
0,877,3,0,1,0.0,0,3,-2.9312999999999994,-0.3732143311858623,0
0,878,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,879,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
1,880,5,0,2,3.7513646968424084,1,1,6.3291499999999985,0.17955035460992905,1
1,881,3,0,2,0.0,1,2,0.0,0.0,0
0,882,3,0,1,0.0,0,3,0.04160000000000075,0.005296529245499319,0
0,883,3,0,1,0.0,1,3,2.6625000000000005,0.3389906037534059,0
0,884,3,0,1,0.0,0,2,-2.5,-0.19230769230769232,0
0,885,3,0,1,0.0,0,3,-0.8041999999999998,-0.10239107738534795,0
0,886,4,0,6,0.0,1,3,-2.0291999999999994,-0.2583585852155534,2
0,887,3,0,1,0.0,0,2,0.0,0.0,0
1,888,3,0,1,3.4339872044851463,1,1,-5.25,-0.14893617021276595,0
0,889,3,0,4,0.0,1,3,3.8708,0.49283186066053836,0
1,890,3,0,1,3.4339872044851463,0,1,-5.25,-0.14893617021276595,1
0,891,3,0,1,0.0,0,3,-0.10419999999999963,-0.013266787196659066,2
