PassengerId,Survived,Pclass,Sex,Fare,TicketGroupSize,FarePerPerson,FarePerPerson_log,FareClassBand,FareMedianByClass,FareSurplus,CabinExists,FareCabinInteraction
444,1,2,female,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
445,1,3,male,8.1125,1,8.1125,2.2096470973347766,3,7.8542,0.2583000000000011,0,0.0
446,1,1,male,81.8583,1,81.8583,4.417131919904876,3,35.25,46.6083,1,4.417131919904876
447,1,2,female,19.5,2,9.75,2.3749057545736716,0,13.0,-3.25,0,0.0
448,1,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,0,0.0
449,1,3,female,19.2583,4,4.814575,1.7603676964552861,0,7.8542,-3.039625,0,0.0
450,1,1,male,30.5,1,30.5,3.449987545831587,1,35.25,-4.75,1,3.449987545831587
451,0,2,male,27.75,3,9.25,2.327277705584417,0,13.0,-3.75,0,0.0
452,0,3,male,19.9667,1,19.9667,3.0429354648621407,3,7.8542,12.1125,0,0.0
453,0,1,male,27.75,1,27.75,3.3586377672433594,1,35.25,-7.5,1,3.3586377672433594
454,1,1,male,89.1042,2,44.5521,3.8188567258265635,2,35.25,9.302100000000003,1,3.8188567258265635
455,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
456,1,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
457,0,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,1,3.3160025355989236
458,1,1,female,51.8625,1,51.8625,3.967694202798607,3,35.25,16.612499999999997,1,3.967694202798607
459,1,2,female,10.5,1,10.5,2.4423470353692043,0,13.0,-2.5,0,0.0
460,0,3,male,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
461,1,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,1,3.3160025355989236
462,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
463,0,1,male,38.5,1,38.5,3.676300671907076,2,35.25,3.25,1,3.676300671907076
464,0,2,male,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
465,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
466,0,3,male,7.05,1,7.05,2.0856720914304723,0,7.8542,-0.8041999999999998,0,0.0
467,0,2,male,0.0,3,0.0,0.0,0,13.0,-13.0,0,0.0
468,0,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,0,0.0
469,0,3,male,7.725,1,7.725,2.1661924680884908,1,7.8542,-0.12919999999999998,0,0.0
470,1,3,female,19.2583,4,4.814575,1.7603676964552861,0,7.8542,-3.039625,0,0.0
471,0,3,male,7.25,1,7.25,2.1102132003465894,0,7.8542,-0.6041999999999996,0,0.0
472,0,3,male,8.6625,1,8.6625,2.2682524139135403,3,7.8542,0.8083,0,0.0
473,1,2,female,27.75,3,9.25,2.327277705584417,0,13.0,-3.75,0,0.0
474,1,2,female,13.7917,1,13.7917,2.694066212646058,2,13.0,0.7917000000000005,1,2.694066212646058
475,0,3,female,9.8375,1,9.8375,2.3830123421066602,3,7.8542,1.9833000000000007,0,0.0
476,0,1,male,52.0,2,26.0,3.295836866004329,0,35.25,-9.25,1,3.295836866004329
477,0,2,male,21.0,2,10.5,2.4423470353692043,0,13.0,-2.5,0,0.0
478,0,3,male,7.0458,1,7.0458,2.0851502161468174,0,7.8542,-0.8083999999999998,0,0.0
479,0,3,male,7.5208,1,7.5208,2.142510233146819,1,7.8542,-0.33339999999999925,0,0.0
480,1,3,female,12.2875,1,12.2875,2.586823743668066,3,7.8542,4.4333,0,0.0
481,0,3,male,46.9,6,7.816666666666666,2.1766438696361985,1,7.8542,-0.037533333333333196,0,0.0
482,0,2,male,0.0,1,0.0,0.0,0,13.0,-13.0,0,0.0
483,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
484,1,3,female,9.5875,1,9.5875,2.3596740599781727,3,7.8542,1.7333000000000007,0,0.0
485,1,1,male,91.0792,2,45.5396,3.8403035630800124,2,35.25,10.2896,1,3.8403035630800124
486,0,3,female,25.4667,4,6.366675,1.9969664510766771,0,7.8542,-1.4875249999999998,0,0.0
487,1,1,female,90.0,2,45.0,3.828641396489095,2,35.25,9.75,1,3.828641396489095
488,0,1,male,29.7,1,29.7,3.4242626545931514,1,35.25,-5.550000000000001,1,3.4242626545931514
489,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
490,1,3,male,15.9,2,7.95,2.191653532286764,2,7.8542,0.09580000000000055,0,0.0
491,0,3,male,19.9667,1,19.9667,3.0429354648621407,3,7.8542,12.1125,0,0.0
492,0,3,male,7.25,1,7.25,2.1102132003465894,0,7.8542,-0.6041999999999996,0,0.0
493,0,1,male,30.5,1,30.5,3.449987545831587,1,35.25,-4.75,1,3.449987545831587
494,0,1,male,49.5042,1,49.5042,3.922056501139853,2,35.25,14.254199999999997,0,0.0
495,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
496,0,3,male,14.4583,2,7.22915,2.107682728674724,0,7.8542,-0.6250499999999999,0,0.0
497,1,1,female,78.2667,2,39.13335,3.6922076594889166,2,35.25,3.88335,1,3.6922076594889166
498,0,3,male,15.1,1,15.1,2.7788192719904172,3,7.8542,7.2458,0,0.0
499,0,1,female,151.55,4,37.8875,3.6606728622237554,2,35.25,2.637500000000003,1,3.6606728622237554
500,0,3,male,7.7958,1,7.7958,2.174274334826008,1,7.8542,-0.058399999999999785,0,0.0
501,0,3,male,8.6625,1,8.6625,2.2682524139135403,3,7.8542,0.8083,0,0.0
502,0,3,female,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
503,0,3,female,7.6292,1,7.6292,2.155151800914312,1,7.8542,-0.22499999999999964,0,0.0
504,0,3,female,9.5875,1,9.5875,2.3596740599781727,3,7.8542,1.7333000000000007,0,0.0
505,1,1,female,86.5,3,28.833333333333332,3.3956263366127,1,35.25,-6.416666666666668,1,3.3956263366127
506,0,1,male,108.9,2,54.45,4.015481713796376,3,35.25,19.200000000000003,1,4.015481713796376
507,1,2,female,26.0,2,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
508,1,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,0,0.0
509,0,3,male,22.525,1,22.525,3.1580636854714434,3,7.8542,14.6708,0,0.0
510,1,3,male,56.4958,7,8.070828571428573,2.2050636129235883,3,7.8542,0.21662857142857295,0,0.0
511,1,3,male,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
512,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
513,1,1,male,26.2875,1,26.2875,3.3064287218760624,0,35.25,-8.962499999999999,1,3.3064287218760624
514,1,1,female,59.4,1,59.4,4.100989104940769,3,35.25,24.15,0,0.0
515,0,3,male,7.4958,1,7.4958,2.139571923732859,1,7.8542,-0.3583999999999996,0,0.0
516,0,1,male,34.0208,1,34.0208,3.5559421706858756,1,35.25,-1.2291999999999987,1,3.5559421706858756
517,1,2,female,10.5,1,10.5,2.4423470353692043,0,13.0,-2.5,1,2.4423470353692043
518,0,3,male,24.15,3,8.049999999999999,2.2027647577118348,2,7.8542,0.1957999999999993,0,0.0
519,1,2,female,26.0,1,26.0,3.295836866004329,3,13.0,13.0,0,0.0
520,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
521,1,1,female,93.5,2,46.75,3.865979066926739,2,35.25,11.5,1,3.865979066926739
522,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
523,0,3,male,7.225,1,7.225,2.1071782966514356,0,7.8542,-0.6292,0,0.0
524,1,1,female,57.9792,2,28.9896,3.400850654892709,1,35.25,-6.260400000000001,1,3.400850654892709
525,0,3,male,7.2292,1,7.2292,2.1076888046179385,0,7.8542,-0.625,0,0.0
526,0,3,male,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
527,1,2,female,10.5,1,10.5,2.4423470353692043,0,13.0,-2.5,0,0.0
528,0,1,male,221.7792,1,221.7792,5.406181146423973,3,35.25,186.5292,1,5.406181146423973
529,0,3,male,7.925,1,7.925,2.188856327665703,2,7.8542,0.0708000000000002,0,0.0
530,0,2,male,11.5,1,11.5,2.5257286443082556,1,13.0,-1.5,0,0.0
531,1,2,female,26.0,2,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
532,0,3,male,7.2292,1,7.2292,2.1076888046179385,0,7.8542,-0.625,0,0.0
533,0,3,male,7.2292,1,7.2292,2.1076888046179385,0,7.8542,-0.625,0,0.0
534,1,3,female,22.3583,2,11.17915,2.4997254733112535,3,7.8542,3.3249500000000003,0,0.0
535,0,3,female,8.6625,1,8.6625,2.2682524139135403,3,7.8542,0.8083,0,0.0
536,1,2,female,26.25,3,8.75,2.277267285009756,0,13.0,-4.25,0,0.0
537,0,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,1,3.3160025355989236
538,1,1,female,106.425,2,53.2125,3.9929115091614844,3,35.25,17.9625,0,0.0
539,0,3,male,14.5,1,14.5,2.740840023925201,3,7.8542,6.6458,0,0.0
540,1,1,female,49.5,1,49.5,3.9219733362813143,2,35.25,14.25,1,3.9219733362813143
541,1,1,female,71.0,2,35.5,3.597312260588446,2,35.25,0.25,1,3.597312260588446
542,0,3,female,31.275,7,4.4678571428571425,1.698886792488434,0,7.8542,-3.386342857142857,0,0.0
543,0,3,female,31.275,7,4.4678571428571425,1.698886792488434,0,7.8542,-3.386342857142857,0,0.0
544,1,2,male,26.0,2,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
545,0,1,male,106.425,2,53.2125,3.9929115091614844,3,35.25,17.9625,1,3.9929115091614844
546,0,1,male,26.0,1,26.0,3.295836866004329,0,35.25,-9.25,0,0.0
547,1,2,female,26.0,2,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
548,1,2,male,13.8625,1,13.8625,2.6988412620169004,3,13.0,0.8625000000000007,0,0.0
549,0,3,male,20.525,3,6.841666666666666,2.0594513968033334,0,7.8542,-1.0125333333333337,0,0.0
550,1,2,male,36.75,2,18.375,2.9639835752394106,3,13.0,5.375,0,0.0
551,1,1,male,110.8833,4,27.720825,3.3576224693941916,1,35.25,-7.529174999999999,1,3.3576224693941916
552,0,2,male,26.0,1,26.0,3.295836866004329,3,13.0,13.0,0,0.0
553,0,3,male,7.8292,1,7.8292,2.17806441028492,1,7.8542,-0.024999999999999467,0,0.0
554,1,3,male,7.225,1,7.225,2.1071782966514356,0,7.8542,-0.6292,0,0.0
555,1,3,female,7.775,1,7.775,2.1719067693519296,1,7.8542,-0.07919999999999927,0,0.0
556,0,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,0,0.0
557,1,1,female,39.6,1,39.6,3.703768066607687,2,35.25,4.350000000000001,1,3.703768066607687
558,0,1,male,227.525,4,56.88125,4.058393497936442,3,35.25,21.63125,0,0.0
559,1,1,female,79.65,3,26.55,3.3160025355989236,0,35.25,-8.7,1,3.3160025355989236
560,1,3,female,17.4,1,17.4,2.91235066461494,3,7.8542,9.5458,0,0.0
561,0,3,male,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
562,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
563,0,2,male,13.5,1,13.5,2.6741486494265287,2,13.0,0.5,0,0.0
564,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
565,0,3,female,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
566,0,3,male,24.15,2,12.075,2.5707020099509865,3,7.8542,4.2208,0,0.0
567,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
568,0,3,female,21.075,4,5.26875,1.8355769727281086,0,7.8542,-2.58545,0,0.0
569,0,3,male,7.2292,1,7.2292,2.1076888046179385,0,7.8542,-0.625,0,0.0
570,1,3,male,7.8542,1,7.8542,2.180891922715322,1,7.8542,0.0,0,0.0
571,1,2,male,10.5,1,10.5,2.4423470353692043,0,13.0,-2.5,0,0.0
572,1,1,female,51.4792,1,51.4792,3.960416900617205,3,35.25,16.2292,1,3.960416900617205
573,1,1,male,26.3875,1,26.3875,3.3100867049215847,0,35.25,-8.8625,1,3.3100867049215847
574,1,3,female,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
575,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
576,0,3,male,14.5,2,7.25,2.1102132003465894,0,7.8542,-0.6041999999999996,0,0.0
577,1,2,female,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
578,1,1,female,55.9,2,27.95,3.3655702040190043,1,35.25,-7.300000000000001,1,3.3655702040190043
579,0,3,female,14.4583,1,14.4583,2.738146075922933,3,7.8542,6.6041,0,0.0
580,1,3,male,7.925,1,7.925,2.188856327665703,2,7.8542,0.0708000000000002,0,0.0
581,1,2,female,30.0,1,30.0,3.4339872044851463,3,13.0,17.0,0,0.0
582,1,1,female,110.8833,4,27.720825,3.3576224693941916,1,35.25,-7.529174999999999,1,3.3576224693941916
583,0,2,male,26.0,2,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
584,0,1,male,40.125,1,40.125,3.716616209085536,2,35.25,4.875,1,3.716616209085536
585,0,3,male,8.7125,1,8.7125,2.2734137156937657,3,7.8542,0.8583000000000007,0,0.0
586,1,1,female,79.65,3,26.55,3.3160025355989236,0,35.25,-8.7,1,3.3160025355989236
587,0,2,male,15.0,1,15.0,2.772588722239781,3,13.0,2.0,0,0.0
588,1,1,male,79.2,1,79.2,4.384523514872469,3,35.25,43.95,1,4.384523514872469
589,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
590,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
591,0,3,male,7.125,1,7.125,2.094945728215801,0,7.8542,-0.7291999999999996,0,0.0
592,1,1,female,78.2667,2,39.13335,3.6922076594889166,2,35.25,3.88335,1,3.6922076594889166
593,0,3,male,7.25,1,7.25,2.1102132003465894,0,7.8542,-0.6041999999999996,0,0.0
594,0,3,female,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
595,0,2,male,26.0,1,26.0,3.295836866004329,3,13.0,13.0,0,0.0
596,0,3,male,24.15,3,8.049999999999999,2.2027647577118348,2,7.8542,0.1957999999999993,0,0.0
597,1,2,female,33.0,3,11.0,2.4849066497880004,1,13.0,-2.0,0,0.0
598,0,3,male,0.0,4,0.0,0.0,0,7.8542,-7.8542,0,0.0
599,0,3,male,7.225,1,7.225,2.1071782966514356,0,7.8542,-0.6292,0,0.0
600,1,1,male,56.9292,2,28.4646,3.383189542769255,1,35.25,-6.785399999999999,1,3.383189542769255
601,1,2,female,27.0,2,13.5,2.6741486494265287,2,13.0,0.5,0,0.0
602,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
603,0,1,male,42.4,1,42.4,3.770459441106359,2,35.25,7.149999999999999,0,0.0
604,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
605,1,1,male,26.55,1,26.55,3.3160025355989236,0,35.25,-8.7,0,0.0
606,0,3,male,15.55,1,15.55,2.806386101823072,3,7.8542,7.695800000000001,0,0.0
607,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
608,1,1,male,30.5,1,30.5,3.449987545831587,1,35.25,-4.75,0,0.0
609,1,2,female,41.5792,3,13.859733333333333,2.698655093861659,3,13.0,0.8597333333333328,0,0.0
610,1,1,female,153.4625,3,51.15416666666667,3.9542040759860324,3,35.25,15.904166666666669,1,3.9542040759860324
611,0,3,female,31.275,7,4.4678571428571425,1.698886792488434,0,7.8542,-3.386342857142857,0,0.0
612,0,3,male,7.05,1,7.05,2.0856720914304723,0,7.8542,-0.8041999999999998,0,0.0
613,1,3,female,15.5,2,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
614,0,3,male,7.75,1,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
615,0,3,male,8.05,1,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
616,1,2,female,65.0,2,32.5,3.5115454388310208,3,13.0,19.5,0,0.0
617,0,3,male,14.4,2,7.2,2.1041341542702074,0,7.8542,-0.6541999999999994,0,0.0
618,0,3,female,16.1,2,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
619,1,2,female,39.0,2,19.5,3.0204248861443626,3,13.0,6.5,1,3.0204248861443626
620,0,2,male,10.5,1,10.5,2.4423470353692043,0,13.0,-2.5,0,0.0
621,0,3,male,14.4542,2,7.2271,2.107433583211985,0,7.8542,-0.6270999999999995,0,0.0
622,1,1,male,52.5542,1,52.5542,3.9806942251907276,3,35.25,17.3042,1,3.9806942251907276
623,1,3,male,15.7417,2,7.87085,2.182770620366069,2,7.8542,0.016650000000000276,0,0.0
624,0,3,male,7.8542,1,7.8542,2.180891922715322,1,7.8542,0.0,0,0.0
625,0,3,male,16.1,2,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
626,0,1,male,32.3208,1,32.3208,3.5061818266142577,1,35.25,-2.9292000000000016,1,3.5061818266142577
627,0,2,male,12.35,1,12.35,2.5915163848462583,1,13.0,-0.6500000000000004,0,0.0
628,1,1,female,77.9583,3,25.986099999999997,3.2953219186268687,0,35.25,-9.263900000000003,1,3.2953219186268687
629,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
630,0,3,male,7.7333,1,7.7333,2.167143305297764,1,7.8542,-0.12089999999999979,0,0.0
631,1,1,male,30.0,1,30.0,3.4339872044851463,1,35.25,-5.25,1,3.4339872044851463
632,0,3,male,7.0542,1,7.0542,2.086193694502369,0,7.8542,-0.7999999999999998,0,0.0
633,1,1,male,30.5,1,30.5,3.449987545831587,1,35.25,-4.75,1,3.449987545831587
634,0,1,male,0.0,1,0.0,0.0,0,35.25,-35.25,0,0.0
635,0,3,female,27.9,6,4.6499999999999995,1.7316555451583495,0,7.8542,-3.2042,0,0.0
636,1,2,female,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
637,0,3,male,7.925,1,7.925,2.188856327665703,2,7.8542,0.0708000000000002,0,0.0
638,0,2,male,26.25,3,8.75,2.277267285009756,0,13.0,-4.25,0,0.0
639,0,3,female,39.6875,6,6.614583333333333,2.0300652682819424,0,7.8542,-1.2396166666666666,0,0.0
640,0,3,male,16.1,2,8.05,2.2027647577118348,2,7.8542,0.19580000000000108,0,0.0
641,0,3,male,7.8542,1,7.8542,2.180891922715322,1,7.8542,0.0,0,0.0
642,1,1,female,69.3,2,34.65,3.573749146860305,1,35.25,-0.6000000000000014,1,3.573749146860305
643,0,3,female,27.9,6,4.6499999999999995,1.7316555451583495,0,7.8542,-3.2042,0,0.0
644,1,3,male,56.4958,7,8.070828571428573,2.2050636129235883,3,7.8542,0.21662857142857295,0,0.0
645,1,3,female,19.2583,4,4.814575,1.7603676964552861,0,7.8542,-3.039625,0,0.0
646,1,1,male,76.7292,3,25.576400000000003,3.280023603931663,0,35.25,-9.673599999999997,1,3.280023603931663
647,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
648,1,1,male,35.5,1,35.5,3.597312260588446,2,35.25,0.25,1,3.597312260588446
649,0,3,male,7.55,1,7.55,2.145931282948669,1,7.8542,-0.3041999999999998,0,0.0
650,1,3,female,7.55,1,7.55,2.145931282948669,1,7.8542,-0.3041999999999998,0,0.0
651,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
652,1,2,female,23.0,2,11.5,2.5257286443082556,1,13.0,-1.5,0,0.0
653,0,3,male,8.4333,1,8.4333,2.2442459824059346,3,7.8542,0.5790999999999995,0,0.0
654,1,3,female,7.8292,1,7.8292,2.17806441028492,1,7.8542,-0.024999999999999467,0,0.0
655,0,3,female,6.75,1,6.75,2.0476928433652555,0,7.8542,-1.1041999999999996,0,0.0
656,0,2,male,73.5,5,14.7,2.7536607123542622,3,13.0,1.6999999999999993,0,0.0
657,0,3,male,7.8958,1,7.8958,2.1855792552411137,2,7.8542,0.04160000000000075,0,0.0
658,0,3,female,15.5,2,7.75,2.169053700369523,1,7.8542,-0.10419999999999963,0,0.0
659,0,2,male,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
660,0,1,male,113.275,3,37.75833333333333,3.657345786442051,2,35.25,2.508333333333333,1,3.657345786442051
661,1,1,male,133.65,2,66.825,4.216930858544996,3,35.25,31.575000000000003,0,0.0
662,0,3,male,7.225,1,7.225,2.1071782966514356,0,7.8542,-0.6292,0,0.0
663,0,1,male,25.5875,1,25.5875,3.2804411805263554,0,35.25,-9.662500000000001,1,3.2804411805263554
664,0,3,male,7.4958,1,7.4958,2.139571923732859,1,7.8542,-0.3583999999999996,0,0.0
665,1,3,male,7.925,1,7.925,2.188856327665703,2,7.8542,0.0708000000000002,0,0.0
666,0,2,male,73.5,5,14.7,2.7536607123542622,3,13.0,1.6999999999999993,0,0.0
667,0,2,male,13.0,1,13.0,2.6390573296152584,1,13.0,0.0,0,0.0
